number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,19.56282671876491,19.793764922756452,003,2,64,8,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,16.555518048250605,16.568464432254153,003,2,64,8,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,22.758762793540445,22.894345527721836,003,2,64,8,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,17.407686863156478,17.568131602551325,003,2,64,8,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,14.258750417669201,14.991293467148612,003,2,64,8,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,21.15713940018682,21.397652126731884,003,2,64,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,16.14763719076381,15.577463573903332,003,2,64,8,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,12.369502973734866,14.313152831833358,003,2,64,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,28.112203007435337,28.807327663746026,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,21.72895015314739,22.662898237814165,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,17.723883780473404,18.56621221751712,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,23.702074303542748,24.890331049666916,003,2,64,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,18.014791212581606,18.47999559927122,003,2,64,16,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,15.029717968599053,16.22910082323721,003,2,64,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,22.077102933884838,23.064587749232942,003,2,64,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,17.1382673186741,17.840432348817284,003,2,64,16,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,11.979749929483214,13.981911037467455,003,2,64,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,20.647645572168873,20.879579269474476,003,2,64,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,15.942646276865174,16.21838450884064,003,2,64,16,relu,relu,adam,0.005,mse,25
001,007,base,001,0,7,7,006,001,9.866030148145171,13.92381609470501,003,2,64,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,27.141669472613142,26.591834521633096,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,20.64084856352962,21.77272318421534,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,007,base,001,0,7,7,006,001,15.860990926955262,16.58607603177041,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,23.00837287306037,23.247931775969256,003,2,64,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,17.817429753343795,18.289782340166326,003,2,64,32,relu,relu,adam,0.001,mse,25
001,007,base,001,0,7,7,006,001,13.597239293585984,15.029361791693352,003,2,64,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,20.812777875411648,21.97065096577772,003,2,64,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,15.869199965296907,16.162545919761758,003,2,64,32,relu,relu,adam,0.002,mse,25
001,007,base,001,0,7,7,006,001,10.294021785377895,14.009456293241431,003,2,64,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,19.66660696552786,20.120381635249135,003,2,64,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,14.54494529415569,15.068006915035994,003,2,64,32,relu,relu,adam,0.005,mse,25
