number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,001,0,7,7,006,001,22.625988709152683,24.408584348867436,003,2,16,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,23.059943351745872,22.976183194643774,003,2,16,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.820282742007112,24.339863874695098,003,2,16,32,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,21.69270234804952,23.547475572947633,003,2,16,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.571499819635275,24.969141933813887,003,2,16,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.1069924499615,23.541529233602716,003,2,16,32,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,20.430988677458018,22.68235497802792,003,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,40.920879573692844,14.038126198422429,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.87960111384308,22.810837094131685,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,23.011709560235538,24.01950910248972,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,23.198820791006977,20.262473247480965,003,2,32,8,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,23.020700698144665,23.729656690029067,003,2,32,8,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.804972657578407,24.56137485675511,003,2,32,8,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.828743340840056,22.337385201892364,003,2,32,8,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.822109721996554,24.137622130434032,003,2,32,8,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,22.328731658277878,23.751912564606517,003,2,32,8,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.475712404731606,24.900154687214048,003,2,32,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.773379336659396,24.259918633205032,003,2,32,8,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,21.305119834356532,23.328076965705694,003,2,32,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,29.513895961171205,11.930773020649385,003,2,32,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.84379076721552,23.343665591469808,003,2,32,16,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,22.753508096548543,24.071067491813693,003,2,32,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.774798997967274,21.56295274804639,003,2,32,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.796339182534805,23.766656267965306,003,2,32,16,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.450473127919963,24.14283174984083,003,2,32,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.715695470888285,21.382531866319756,003,2,32,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.74587688183543,24.074195538008535,003,2,32,16,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,21.88650671443509,23.618764647073952,003,2,32,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.295332421349247,24.436190576745805,003,2,32,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.167847842933618,23.518812517622674,003,2,32,16,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,20.746605841890595,23.06934912189692,003,2,32,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,26.367859595861376,13.601205548970352,003,2,32,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.812127146748715,23.276709314033745,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,22.622377734488456,24.04338170670847,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,23.323421129980098,24.850302859755715,003,2,32,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.707676257420744,23.56754812555584,003,2,32,32,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.111870271723113,23.630750869463434,003,2,32,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.51073964620682,21.65177353727096,003,2,32,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.386065527065426,23.405777104072442,003,2,32,32,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,21.256240222175535,23.239029395385515,003,2,32,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.10884527914438,23.905865493670554,003,2,32,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.113069436295575,23.52148989179413,003,2,32,32,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,20.061713878941518,22.770687963971536,003,2,32,32,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,30.92805310309416,11.753051698524205,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.58388635685739,21.872913279695364,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,22.753388190414157,23.92243306836795,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.504860711241292,20.74047484839352,003,2,64,8,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.82495606828601,23.326050391315647,003,2,64,8,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.466075505196923,24.180323964186172,003,2,64,8,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.62225692205201,22.123430113783268,003,2,64,8,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.81660425207638,23.629249051065578,003,2,64,8,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,21.96373574806457,23.52255964814085,003,2,64,8,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.287677330619747,24.358956785155254,003,2,64,8,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.573402967269466,23.805721989934977,003,2,64,8,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,20.946654916878536,23.034882924566702,003,2,64,8,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,24.73646472755258,14.3050689423668,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.54125516525237,22.519797393928776,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,22.575162029799014,23.923295754322808,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.457394574140412,21.578670726095094,003,2,64,16,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.618325079192374,23.43722454513425,003,2,64,16,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,22.153053563542805,23.68999464139805,003,2,64,16,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.576540105550478,22.14876288832627,003,2,64,16,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.69575282233488,24.058672403254253,003,2,64,16,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,21.091207226906644,23.31019123308669,003,2,64,16,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.088505786213258,23.584390218489798,003,2,64,16,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.33875325124022,23.724409296514317,003,2,64,16,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,20.5222943820143,23.254992720249906,003,2,64,16,relu,relu,adam,0.005,mse,50
001,004,base,001,0,7,7,006,001,22.1977899331346,19.632760817949027,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,004,base,001,0,7,7,006,001,22.52497324554762,22.742941279993513,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,004,base,001,0,7,7,006,001,22.50001814152104,23.73360758627272,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,004,base,001,0,7,7,006,001,22.13334978832441,20.396643021034,003,2,64,32,relu,relu,adam,0.001,mse,10
001,004,base,001,0,7,7,006,001,22.530444247681316,23.196708903229073,003,2,64,32,relu,relu,adam,0.001,mse,25
001,004,base,001,0,7,7,006,001,21.960376319238872,23.66870053589578,003,2,64,32,relu,relu,adam,0.001,mse,50
001,004,base,001,0,7,7,006,001,22.555646156130408,22.38582727772916,003,2,64,32,relu,relu,adam,0.002,mse,10
001,004,base,001,0,7,7,006,001,22.532851335383718,23.615092997437632,003,2,64,32,relu,relu,adam,0.002,mse,25
001,004,base,001,0,7,7,006,001,20.852631603523463,23.396946469736484,003,2,64,32,relu,relu,adam,0.002,mse,50
001,004,base,001,0,7,7,006,001,23.097903925537796,23.946246415906728,003,2,64,32,relu,relu,adam,0.005,mse,10
001,004,base,001,0,7,7,006,001,22.382150702095597,23.660818689600724,003,2,64,32,relu,relu,adam,0.005,mse,25
001,004,base,001,0,7,7,006,001,19.82175999970217,22.73769543131618,003,2,64,32,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,46.62852697670878,17.873482272218396,003,1,16,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,24.440089004722086,18.094427441033737,003,1,16,0,relu,none,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,23.024034131285042,23.301170293161306,003,1,16,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,24.154356980191505,16.994372027206737,003,1,16,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,23.182460901555974,23.834640320951756,003,1,16,0,relu,none,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.690680106066136,24.622551880412647,003,1,16,0,relu,none,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,23.353074945004632,23.758313705349984,003,1,16,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.66896597523588,23.75448478394283,003,1,16,0,relu,none,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,22.62397603716827,25.145150247412214,003,1,16,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,22.52546978004384,22.65278796034593,003,1,16,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,22.686542741545637,24.6098195885237,003,1,16,0,relu,none,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,22.23334819632943,24.946947840376136,003,1,16,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,27.81889338057605,12.92545510617196,003,1,32,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,22.669772003690586,21.258542525796347,003,1,32,0,relu,none,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,22.359430853048664,23.097302752724445,003,1,32,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,22.737044500547043,21.35946579497928,003,1,32,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.29779099172007,22.887260708381543,003,1,32,0,relu,none,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.539700936821607,24.67346405001355,003,1,32,0,relu,none,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,22.511788259628066,20.642799065697538,003,1,32,0,relu,none,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.404957241241426,24.042735027164245,003,1,32,0,relu,none,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,22.14874900824447,24.884950144248926,003,1,32,0,relu,none,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,22.411122011148603,23.019911378186006,003,1,32,0,relu,none,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,22.46330817498552,24.926898339322683,003,1,32,0,relu,none,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,21.429740446119435,24.57487995679235,003,1,32,0,relu,none,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,23.148593178549692,17.75668637683112,003,1,64,0,relu,none,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,22.716729525888404,22.078012269600162,003,1,64,0,relu,none,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,22.275460913638934,23.498631761057887,003,1,64,0,relu,none,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,22.75852308852834,20.86641805861965,003,1,64,0,relu,none,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.30761549736151,23.062291893318815,003,1,64,0,relu,none,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.271509158624344,24.606628598011785,003,1,64,0,relu,none,adam,0.001,mse,50
