number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,007,base,020,21,7,35,002,009,24.940483046178315,21.55815776342226,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,007,base,021,28,7,7,002,009,26.813101762554616,22.36805987568535,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,007,base,022,28,7,14,002,009,25.15029920007577,23.405295150593584,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,007,base,023,28,7,21,002,009,25.76710083268199,23.001887608228333,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,024,28,7,28,002,009,25.683128843082443,22.871061308598822,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,025,28,7,35,002,009,25.223998259174174,21.986951580154354,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,007,base,001,0,7,7,002,010,18.863953169629145,10.113169988732423,006,25,0.5,0,4,1,5,1,1,1,1,1,0
001,007,base,002,0,7,14,002,010,15.0189464070563,10.660015459253794,006,10,0.3,0,6,1,25,1,1,1,1,1,0
001,007,base,003,0,7,21,002,010,20.421076700585175,10.7881898349493,006,10,0.3,0,3,1,20,1,1,1,1,1,0
001,007,base,004,0,7,28,002,010,19.337214487475357,10.117540575879884,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,005,0,7,35,002,010,19.3515738342864,10.520686977416293,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,006,7,7,7,002,010,24.598511764830334,13.858521088303958,006,50,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,007,7,7,14,002,010,24.472067765955437,14.0711615432738,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,008,7,7,21,002,010,24.440457825457557,13.722525244015843,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,009,7,7,28,002,010,20.567063142992268,13.082394303116002,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,010,7,7,35,002,010,20.65272408480294,13.387501088598041,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,011,14,7,7,002,010,25.754627939379535,16.06077527997181,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,012,14,7,14,002,010,25.53490786202041,15.7307837853921,006,100,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,013,14,7,21,002,010,25.0062433726062,15.347488946493714,006,50,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,014,14,7,28,002,010,26.02293987802218,15.156788025884335,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,007,base,015,14,7,35,002,010,24.67374313516872,15.071612260756028,006,100,0.1,0,4,1,5,1,1,1,1,1,0
001,007,base,016,21,7,7,002,010,26.52502339256262,17.317675166096226,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,007,base,017,21,7,14,002,010,26.355606181701766,16.880951665780586,006,10,0.5,0,4,1,10,1,1,1,1,1,0
001,007,base,018,21,7,21,002,010,24.459918719751393,16.283146336625524,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,007,base,019,21,7,28,002,010,24.66757434222852,15.765336325472527,006,10,0.5,0,6,1,10,1,1,1,1,1,0
001,007,base,020,21,7,35,002,010,25.327400327056743,14.572541927100207,006,10,0.5,0,5,1,10,1,1,1,1,1,0
001,007,base,021,28,7,7,002,010,28.069402692345342,18.18850742860296,006,10,0.5,0,3,1,10,1,1,1,1,1,0
001,007,base,022,28,7,14,002,010,27.023554080336993,18.195952144630297,006,10,0.3,0,6,1,15,1,1,1,1,1,0
001,007,base,023,28,7,21,002,010,24.816408461416223,17.9877898888628,006,10,0.5,0,7,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,002,010,24.37411628139306,17.036055664093226,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,007,base,025,28,7,35,002,010,24.229374066935613,16.36277789957042,006,50,0.1,0,7,1,10,1,1,1,1,1,0
001,007,base,001,0,7,7,002,011,7.949186923214251,6.662584216015738,006,100,0.1,0,3,1,0,1,1,1,1,1,0
001,007,base,002,0,7,14,002,011,9.450304217479411,6.407780061491954,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,007,base,003,0,7,21,002,011,17.64361590106202,6.379630644727547,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,007,base,004,0,7,28,002,011,10.991231880466517,6.294877288258665,006,50,0.1,0,3,1,20,1,1,1,1,1,0
001,007,base,005,0,7,35,002,011,17.681056604086717,6.279354452080986,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,007,base,006,7,7,7,002,011,33.50082916488711,6.832927161891689,006,50,0.1,0,5,1,5,1,1,1,1,1,0
001,007,base,007,7,7,14,002,011,33.7932793464824,6.436714222622773,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,008,7,7,21,002,011,33.862396696055136,6.542140781515745,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,007,base,009,7,7,28,002,011,31.02304567746607,6.193777325389432,006,10,0.3,0,8,1,10,1,1,1,1,1,0
001,007,base,010,7,7,35,002,011,34.039119488901555,6.314765517738898,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,011,14,7,7,002,011,22.727721286520087,6.309275345179696,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,007,base,012,14,7,14,002,011,31.49083209823525,5.681878193983719,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,007,base,013,14,7,21,002,011,31.38840559060528,6.231895274871828,006,10,0.3,0,5,1,10,1,1,1,1,1,0
001,007,base,014,14,7,28,002,011,22.631177966115693,6.002758124749135,006,25,0.1,0,3,1,25,1,1,1,1,1,0
001,007,base,015,14,7,35,002,011,31.95338302318294,5.638043641507393,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,007,base,016,21,7,7,002,011,34.2519186833385,6.14395483363725,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,017,21,7,14,002,011,34.158281188956096,6.4434257172446765,006,50,0.1,0,4,1,5,1,1,1,1,1,0
001,007,base,018,21,7,21,002,011,34.3946889857855,6.249285463411565,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,019,21,7,28,002,011,34.50487603860675,6.242320415150918,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,020,21,7,35,002,011,34.586869838821315,6.061311869293181,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,021,28,7,7,002,011,34.539380597763184,6.863795126761134,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,022,28,7,14,002,011,34.61412037004601,7.142725241110927,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,023,28,7,21,002,011,34.757536813449235,6.9337374975548896,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,002,011,34.811963752763475,6.712842758762124,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,025,28,7,35,002,011,34.90102371450224,6.612296976273093,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,007,base,001,0,7,7,002,012,32.252013262858796,5.820842193633719,006,25,0.1,0,5,1,10,1,1,1,1,1,0
001,007,base,002,0,7,14,002,012,32.305365549873,5.760500487960014,006,25,0.1,0,6,1,10,1,1,1,1,1,0
001,007,base,003,0,7,21,002,012,32.379443392203484,5.692760024554937,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,007,base,004,0,7,28,002,012,32.492078592142434,5.67523759878219,006,25,0.1,0,6,1,10,1,1,1,1,1,0
001,007,base,005,0,7,35,002,012,32.94735142323004,5.579586287845973,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,007,base,006,7,7,7,002,012,21.457425597772772,5.844011686066981,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,007,base,007,7,7,14,002,012,32.88731682758605,5.709925112778999,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,007,base,008,7,7,21,002,012,32.88858946162251,5.5823902924480455,006,10,0.1,0,7,1,25,1,1,1,1,1,0
001,007,base,009,7,7,28,002,012,20.467621588240977,5.724113423299065,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,007,base,010,7,7,35,002,012,19.825508782530832,5.831804719059998,006,10,0.1,0,7,1,0,1,1,1,1,1,0
001,007,base,011,14,7,7,002,012,38.30206560363991,5.568418181446748,006,10,0.1,0,6,1,15,1,1,1,1,1,0
001,007,base,012,14,7,14,002,012,35.45679135841876,5.769746209509899,006,10,0.1,0,8,1,20,1,1,1,1,1,0
001,007,base,013,14,7,21,002,012,38.4727270425727,5.980952161822151,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,007,base,014,14,7,28,002,012,38.667032344109394,6.030084813472547,006,10,0.1,0,4,1,15,1,1,1,1,1,0
001,007,base,015,14,7,35,002,012,38.71766519156599,6.059685437283311,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,007,base,016,21,7,7,002,012,41.6249237734428,5.911969738498004,006,10,0.1,0,6,1,10,1,1,1,1,1,0
001,007,base,017,21,7,14,002,012,41.718768535624335,5.982471926949734,006,10,0.1,0,6,1,10,1,1,1,1,1,0
001,007,base,018,21,7,21,002,012,41.85140849326689,5.8739187811027715,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,019,21,7,28,002,012,41.98063451410122,5.885294451276832,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,020,21,7,35,002,012,42.11613708949686,5.780615527937258,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,021,28,7,7,002,012,41.78958576071525,5.906820260835111,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,007,base,022,28,7,14,002,012,41.85200341841187,5.892178624290466,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,007,base,023,28,7,21,002,012,42.004026943992116,5.7801480806439365,006,10,0.1,0,4,1,10,1,1,1,1,1,0
001,007,base,024,28,7,28,002,012,42.10336097151433,5.7681497660178485,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,007,base,025,28,7,35,002,012,42.24056132623927,5.769709955526381,006,10,0.1,0,8,1,10,1,1,1,1,1,0
