number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,18.450583331586905,17.11832285605732,001,2,64,16,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,11.90933985105401,18.50983528391168,001,2,64,16,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,10.502002470643435,21.159537756577,001,2,64,16,relu,relu,adam,0.005,mse,100
001,000,age,001,0,7,7,006,001,20.8817719139812,19.4559965511107,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,14.767033713353515,17.1085246305289,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,11.652967769154607,21.74061885567483,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,000,age,001,0,7,7,006,001,20.137232603001625,18.96195979532987,001,2,64,32,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,13.079720437328616,18.57557067947081,001,2,64,32,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,11.219310324801837,22.887282496689366,001,2,64,32,relu,relu,adam,0.001,mse,100
001,000,age,001,0,7,7,006,001,19.381523732610216,17.30332005641543,001,2,64,32,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,12.482163994186763,18.878734529525524,001,2,64,32,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,10.836274703036954,21.655572166687445,001,2,64,32,relu,relu,adam,0.002,mse,100
001,000,age,001,0,7,7,006,001,17.856190758309694,16.565347468717434,001,2,64,32,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,11.614286479026255,19.837906791971154,001,2,64,32,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,10.082239169716463,21.812649450572927,001,2,64,32,relu,relu,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,38.73222873482315,18.96929700323499,001,1,16,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,19.89015851059906,18.324167945834905,001,1,16,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,15.941339972050425,22.07033863099209,001,1,16,0,relu,none,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,25.034965821269434,17.143336867465877,001,1,16,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,16.837992068022537,21.4023223173008,001,1,16,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,12.890367130892907,27.820467133120157,001,1,16,0,relu,none,adam,0.001,mse,100
001,000,age,002,0,7,14,006,001,25.0836524220645,18.242433216043253,001,1,16,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,14.154280297713642,22.800754750371162,001,1,16,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,13.182334297957434,27.998767698448326,001,1,16,0,relu,none,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,24.55630596691993,19.786823733649108,001,1,16,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,13.796454850945246,24.58018929185135,001,1,16,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,11.676788667810587,27.79180297546487,001,1,16,0,relu,none,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,25.367592953183784,16.120477448105103,001,1,32,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,16.865193759362114,20.760612402666727,001,1,32,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,12.616647012404298,28.908122727073334,001,1,32,0,relu,none,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,24.55464629990015,16.84834981336738,001,1,32,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,13.579375520719651,25.100162878795274,001,1,32,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,11.794537087586788,29.514492346397038,001,1,32,0,relu,none,adam,0.001,mse,100
001,000,age,002,0,7,14,006,001,24.352458175544157,18.274697870741687,001,1,32,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,12.790627594703395,25.747667790784572,001,1,32,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,12.529228477460027,31.048774757267076,001,1,32,0,relu,none,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,22.810803289280983,19.03003008608737,001,1,32,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,12.540328955628656,24.920632579584545,001,1,32,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,12.077963340267836,30.73938287560615,001,1,32,0,relu,none,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,23.625948050829738,16.138240543673962,001,1,64,0,relu,none,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,13.888911711143166,23.815791870609615,001,1,64,0,relu,none,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,11.670249785865403,29.63501143625488,001,1,64,0,relu,none,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,24.532836745054013,18.344398766894123,001,1,64,0,relu,none,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,12.234319274166987,25.666241571361592,001,1,64,0,relu,none,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,12.025471684221609,32.466837782717725,001,1,64,0,relu,none,adam,0.001,mse,100
001,000,age,002,0,7,14,006,001,23.325830603499064,18.286383132653132,001,1,64,0,relu,none,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,11.987645331467625,26.254910358519854,001,1,64,0,relu,none,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,12.308391256699739,31.91788834830148,001,1,64,0,relu,none,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,21.64612207807053,18.46989069473354,001,1,64,0,relu,none,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,12.389138302477374,27.096628203777634,001,1,64,0,relu,none,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,12.196839280808865,31.11640022586785,001,1,64,0,relu,none,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,35.62160561431649,17.139178003885853,001,2,16,8,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,18.718255696771553,18.268793774805278,001,2,16,8,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,13.703205371402374,22.90854729730628,001,2,16,8,relu,relu,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,24.097511955410283,16.301105163595267,001,2,16,8,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,14.628101343871126,20.022672694222695,001,2,16,8,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,12.188025289653792,24.90074785011191,001,2,16,8,relu,relu,adam,0.001,mse,100
