date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2022-02-24,2022-02-24,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-25,2022-02-25,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-26,2022-02-26,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-27,2022-02-27,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-02-28,2022-02-28,62.05064392089844,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-01,2022-03-01,62.7054443359375,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-02,2022-03-02,62.93333435058594,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-03,2022-03-03,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-04,2022-03-04,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-05,2022-03-05,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-06,2022-03-06,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-07,2022-03-07,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-08,2022-03-08,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-09,2022-03-09,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-10,2022-03-10,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-11,2022-03-11,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-12,2022-03-12,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-13,2022-03-13,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-14,2022-03-14,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-15,2022-03-15,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-16,2022-03-16,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-17,2022-03-17,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-18,2022-03-18,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-19,2022-03-19,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-20,2022-03-20,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-21,2022-03-21,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-22,2022-03-22,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-23,2022-03-23,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-24,2022-03-24,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-25,2022-03-25,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-26,2022-03-26,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-27,2022-03-27,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-28,2022-03-28,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-29,2022-03-29,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-30,2022-03-30,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-03-31,2022-03-31,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-01,2022-04-01,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-02,2022-04-02,60.71114730834961,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-03,2022-04-03,62.79999923706055,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-04,2022-04-04,55.33739471435547,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-05,2022-04-05,58.0966796875,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-06,2022-04-06,63,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-07,2022-04-07,53.21875,xgb,001,004,base,003,001,006,001,006,0,7,7
2022-04-08,2022-04-08,46.530494689941406,xgb,001,004,base,003,001,006,001,006,0,7,7
