number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,001,0,7,7,006,001,12.577077864628038,11.836135974435663,001,2,64,8,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,30.83751027622349,28.616633125813706,001,2,64,8,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,16.877013978188103,14.91707040629717,001,2,64,8,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,9.240423404841456,11.251932775815412,001,2,64,8,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,26.747262980396798,26.604569607367576,001,2,64,8,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,16.28879454810181,14.95003212698664,001,2,64,8,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,8.754293082771039,11.326909687196396,001,2,64,8,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,22.85955804649061,22.94193676293921,001,2,64,8,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,15.024786794407179,14.117012948535372,001,2,64,8,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,11.428369857863109,12.680857770382344,001,2,64,8,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,35.189622152669294,31.81816530641442,001,2,64,16,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,19.029962430696205,17.476500329611923,001,2,64,16,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,11.566128083081166,11.899108835215648,001,2,64,16,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,30.71934639929686,30.87397226130053,001,2,64,16,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,17.032597468411232,15.2592064823033,001,2,64,16,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,8.939512462061199,11.508804324514553,001,2,64,16,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,26.095197045916382,27.451237473382367,001,2,64,16,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,15.41549321870721,14.508008139110991,001,2,64,16,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,6.88064430434217,12.024596642335762,001,2,64,16,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,23.15156101495717,23.833708022516436,001,2,64,16,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,14.693496702871975,14.21773871754338,001,2,64,16,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,9.436334168631955,12.46481506635437,001,2,64,16,relu,relu,adam,0.005,mse,100
001,007,base,001,0,7,7,006,001,35.99712500549178,34.59389643682344,001,2,64,32,relu,relu,adam,5e-4,mse,10
001,007,base,001,0,7,7,006,001,18.893494312798566,17.468961385597527,001,2,64,32,relu,relu,adam,5e-4,mse,50
001,007,base,001,0,7,7,006,001,10.590038834727872,12.006261525652132,001,2,64,32,relu,relu,adam,5e-4,mse,100
001,007,base,001,0,7,7,006,001,31.268903736816597,32.103168097052844,001,2,64,32,relu,relu,adam,0.001,mse,10
001,007,base,001,0,7,7,006,001,16.56329640258219,15.278295938027856,001,2,64,32,relu,relu,adam,0.001,mse,50
001,007,base,001,0,7,7,006,001,7.563884174022649,12.381104972310082,001,2,64,32,relu,relu,adam,0.001,mse,100
001,007,base,001,0,7,7,006,001,25.352263514330698,27.440691225372568,001,2,64,32,relu,relu,adam,0.002,mse,10
001,007,base,001,0,7,7,006,001,13.577330093790916,12.808790877618033,001,2,64,32,relu,relu,adam,0.002,mse,50
001,007,base,001,0,7,7,006,001,6.977965267677826,11.91188021874228,001,2,64,32,relu,relu,adam,0.002,mse,100
001,007,base,001,0,7,7,006,001,22.155337986477953,22.052882151499173,001,2,64,32,relu,relu,adam,0.005,mse,10
001,007,base,001,0,7,7,006,001,14.370555387589826,14.11966046099579,001,2,64,32,relu,relu,adam,0.005,mse,50
001,007,base,001,0,7,7,006,001,7.748659995360007,12.435444222512293,001,2,64,32,relu,relu,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,39.19638473651857,18.459311557760703,001,1,16,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,25.937353755208992,24.568308428649992,001,1,16,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,19.414298086152584,19.38167191435,001,1,16,0,relu,none,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,35.67479369963738,31.367687609482427,001,1,16,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,20.802713940556526,19.20063000147364,001,1,16,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,12.009447996308616,13.191810906317915,001,1,16,0,relu,none,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,32.12723222128685,29.3781731789975,001,1,16,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,16.923840512990953,17.196643192276962,001,1,16,0,relu,none,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,10.573266851902146,14.121881621073868,001,1,16,0,relu,none,adam,0.002,mse,100
001,007,base,002,0,7,14,006,001,31.28977061013268,31.146856560801904,001,1,16,0,relu,none,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,17.486130442009785,20.143238124840224,001,1,16,0,relu,none,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,12.184873523047509,14.750811211021746,001,1,16,0,relu,none,adam,0.005,mse,100
001,007,base,002,0,7,14,006,001,36.69710236907903,31.829451186948955,001,1,32,0,relu,none,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,22.641543898170635,21.871144386254457,001,1,32,0,relu,none,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,10.802289316248931,11.916422007204188,001,1,32,0,relu,none,adam,5e-4,mse,100
001,007,base,002,0,7,14,006,001,33.23524315263018,28.843930128574392,001,1,32,0,relu,none,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,14.548033939719122,13.70216464088095,001,1,32,0,relu,none,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,7.64077235393101,14.32577220443652,001,1,32,0,relu,none,adam,0.001,mse,100
001,007,base,002,0,7,14,006,001,31.745522364473576,31.816601177172455,001,1,32,0,relu,none,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,12.42487636089808,12.535867665402362,001,1,32,0,relu,none,adam,0.002,mse,50
