number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,10.833805519745727,17.424344580233907,003,2,16,16,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,19.54943939670312,13.778173344824594,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,17.005922743274798,15.266873904938912,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,15.098180331287228,15.220685015787808,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,17.769767398986737,15.715549885712457,003,2,16,32,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,15.185715630431861,14.905569730729788,003,2,16,32,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,12.792098189429922,15.629517379368645,003,2,16,32,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,17.131041631236865,15.559937306642665,003,2,16,32,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,14.17294893509938,15.383083473091009,003,2,16,32,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,11.654861327972652,16.40075327696724,003,2,16,32,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,15.840176484923662,15.426376360831338,003,2,16,32,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,12.403904256037722,16.09512439761862,003,2,16,32,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,9.959389447544353,17.62585321700723,003,2,16,32,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,19.00029982735328,14.214575753629836,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,15.564082434729736,14.207182963286812,003,2,32,8,relu,relu,adam,5e-4,mse,25
