number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_xgb,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha
001,002,base,020,21,7,35,002,009,26.14981819834248,22.205791522790886,006,10,0.5,0,5,1,10,1,1,1,1,1,0
001,002,base,021,28,7,7,002,009,33.138278438532204,23.289052536940737,006,10,0.7,0,3,1,5,1,1,1,1,1,0
001,002,base,022,28,7,14,002,009,26.30237243279968,23.354599769104183,006,100,0.1,0,5,1,5,1,1,1,1,1,0
001,002,base,023,28,7,21,002,009,32.95913991226145,24.12563416637686,006,10,0.7,0,3,1,5,1,1,1,1,1,0
001,002,base,024,28,7,28,002,009,33.03457047453427,23.26490834834622,006,10,0.7,0,3,1,5,1,1,1,1,1,0
001,002,base,025,28,7,35,002,009,32.20064658295069,23.41506009474715,006,10,0.7,0,7,1,5,1,1,1,1,1,0
001,002,base,001,0,7,7,002,010,15.630431672135316,10.155196737660802,006,50,0.1,0,4,1,15,1,1,1,1,1,0
001,002,base,002,0,7,14,002,010,20.03022418312756,10.535763860595802,006,10,0.3,0,4,1,20,1,1,1,1,1,0
001,002,base,003,0,7,21,002,010,20.47795726797796,10.177985995115481,006,10,0.3,0,3,1,20,1,1,1,1,1,0
001,002,base,004,0,7,28,002,010,19.384432643344788,9.730987464353014,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,005,0,7,35,002,010,19.47011946099862,10.383751165275978,006,25,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,006,7,7,7,002,010,19.617659607197528,12.827314145070808,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,002,base,007,7,7,14,002,010,23.610357016774813,12.248197619402404,006,100,0.1,0,6,1,5,1,1,1,1,1,0
001,002,base,008,7,7,21,002,010,19.078752543064393,12.55854112744254,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,002,base,009,7,7,28,002,010,18.7473772457092,11.459918807177091,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,010,7,7,35,002,010,18.84258985366711,11.463966663148446,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,011,14,7,7,002,010,20.83534466088831,13.885651980385752,006,10,0.3,0,8,1,20,1,1,1,1,1,0
001,002,base,012,14,7,14,002,010,19.16426867269607,13.804139605270386,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,013,14,7,21,002,010,18.888633450234064,13.135085540924834,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,014,14,7,28,002,010,19.548782234266337,14.141835286662275,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,002,base,015,14,7,35,002,010,19.50148139344871,14.051293442946447,006,25,0.5,0,6,1,5,1,1,1,1,1,0
001,002,base,016,21,7,7,002,010,24.293770913512354,15.701044598157882,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,017,21,7,14,002,010,24.161189267999863,15.28030911655534,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,002,base,018,21,7,21,002,010,24.038931682021936,15.431368256294405,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,002,base,019,21,7,28,002,010,23.98198512624575,15.6387681388815,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,020,21,7,35,002,010,19.166709447307756,14.761072698076227,006,25,0.5,0,8,1,5,1,1,1,1,1,0
001,002,base,021,28,7,7,002,010,25.068880502171968,16.508244262487498,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,002,base,022,28,7,14,002,010,24.543852911663702,16.3119479552524,006,100,0.1,0,7,1,5,1,1,1,1,1,0
001,002,base,023,28,7,21,002,010,24.12967617912263,16.167858980646557,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,024,28,7,28,002,010,24.23073994609519,16.3562715962982,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,025,28,7,35,002,010,24.242864168562683,15.582703648432899,006,100,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,001,0,7,7,002,011,21.726334619755875,6.3206588740096334,006,25,0.1,0,8,1,20,1,1,1,1,1,0
001,002,base,002,0,7,14,002,011,9.620229175906962,6.265790134484671,006,50,0.1,0,3,1,25,1,1,1,1,1,0
001,002,base,003,0,7,21,002,011,22.418445564535244,6.003110736835155,006,25,0.1,0,4,1,20,1,1,1,1,1,0
001,002,base,004,0,7,28,002,011,17.738787641801487,6.001896784114203,006,25,0.1,0,7,1,25,1,1,1,1,1,0
001,002,base,005,0,7,35,002,011,7.610082770338864,5.977944224045096,006,25,0.1,0,5,1,0,1,1,1,1,1,0
001,002,base,006,7,7,7,002,011,33.67135790433385,5.940230895385053,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,007,7,7,14,002,011,33.73361547268974,5.706764669450575,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,008,7,7,21,002,011,33.831532596247555,5.870757977883703,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,009,7,7,28,002,011,33.93780832664953,6.168233183496836,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,010,7,7,35,002,011,33.96413913679817,6.338359819902097,006,50,0.1,0,4,1,5,1,1,1,1,1,0
001,002,base,011,14,7,7,002,011,33.87425411541084,5.579969411025431,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,002,base,012,14,7,14,002,011,34.06177883691432,5.609160962809961,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,013,14,7,21,002,011,31.770531910452668,5.481618630186521,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,014,14,7,28,002,011,34.21616449510599,5.619129948901133,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,015,14,7,35,002,011,31.925993486372896,5.3497500124753365,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,016,21,7,7,002,011,34.17534618173191,5.637892489375546,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,002,base,017,21,7,14,002,011,34.362299769719975,5.631716989289764,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,018,21,7,21,002,011,34.44496256126253,5.626616385671456,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,019,21,7,28,002,011,34.49490177417778,5.489933154115426,006,50,0.1,0,3,1,5,1,1,1,1,1,0
001,002,base,020,21,7,35,002,011,32.298836790301706,4.581580432100708,006,10,0.3,0,3,1,10,1,1,1,1,1,0
001,002,base,021,28,7,7,002,011,34.41870343879365,5.620947930966845,006,25,0.1,0,4,1,10,1,1,1,1,1,0
001,002,base,022,28,7,14,002,011,34.64881475916801,5.744993220686277,006,10,0.5,0,3,1,5,1,1,1,1,1,0
001,002,base,023,28,7,21,002,011,34.546090980897624,5.641838865233434,006,50,0.1,0,4,1,5,1,1,1,1,1,0
001,002,base,024,28,7,28,002,011,34.75770965536815,5.8076513145870985,006,25,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,025,28,7,35,002,011,32.329603961699846,4.989348493856266,006,10,0.3,0,4,1,10,1,1,1,1,1,0
001,002,base,001,0,7,7,002,012,32.20893960517222,5.201309128598861,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,002,base,002,0,7,14,002,012,32.277354584776454,5.42123030314363,006,25,0.1,0,8,1,10,1,1,1,1,1,0
001,002,base,003,0,7,21,002,012,32.370037423982644,5.156125181246604,006,25,0.1,0,8,1,10,1,1,1,1,1,0
001,002,base,004,0,7,28,002,012,32.47601586307524,5.363005418545197,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,002,base,005,0,7,35,002,012,32.57097766256144,5.228224855747418,006,25,0.1,0,7,1,10,1,1,1,1,1,0
001,002,base,006,7,7,7,002,012,21.079657923741426,5.748104452971822,006,10,0.1,0,6,1,0,1,1,1,1,1,0
001,002,base,007,7,7,14,002,012,32.896275422980445,5.474412634600403,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,002,base,008,7,7,21,002,012,21.39388091754119,5.547421970662033,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,002,base,009,7,7,28,002,012,21.345253263345082,5.847624559721576,006,10,0.1,0,5,1,0,1,1,1,1,1,0
001,002,base,010,7,7,35,002,012,33.12714688180626,5.917484824593961,006,10,0.1,0,6,1,25,1,1,1,1,1,0
001,002,base,011,14,7,7,002,012,38.29029474818734,5.2960588495309135,006,10,0.1,0,7,1,15,1,1,1,1,1,0
001,002,base,012,14,7,14,002,012,38.37584953300072,5.268592174922402,006,10,0.1,0,8,1,15,1,1,1,1,1,0
001,002,base,013,14,7,21,002,012,35.55796510260525,5.172104975539208,006,10,0.1,0,8,1,20,1,1,1,1,1,0
001,002,base,014,14,7,28,002,012,33.055129006650645,5.2187169740509,006,10,0.1,0,8,1,25,1,1,1,1,1,0
001,002,base,015,14,7,35,002,012,40.304701892745285,5.1816645942771,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,016,21,7,7,002,012,41.66633364601613,5.941657246914589,006,10,0.1,0,3,1,10,1,1,1,1,1,0
001,002,base,017,21,7,14,002,012,40.09756284945894,5.532910086903615,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,018,21,7,21,002,012,40.20281828871862,5.157848708634634,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,019,21,7,28,002,012,40.328781013160544,5.185636058112652,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,020,21,7,35,002,012,40.46100635211775,5.110647611059773,006,25,0.1,0,8,1,5,1,1,1,1,1,0
001,002,base,021,28,7,7,002,012,41.74119197350459,5.1644728262546105,006,10,0.1,0,6,1,10,1,1,1,1,1,0
001,002,base,022,28,7,14,002,012,41.846598927402795,4.527261166906432,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,002,base,023,28,7,21,002,012,41.97325757236874,4.974880447490712,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,002,base,024,28,7,28,002,012,42.110040321772765,4.9005328013153635,006,10,0.1,0,8,1,10,1,1,1,1,1,0
001,002,base,025,28,7,35,002,012,42.24795220004244,4.853340399719905,006,10,0.1,0,8,1,10,1,1,1,1,1,0
